"Greater Vancouver A, British Columbia [CCS590215020]",1,4,x,31
"Vancouver, British Columbia [CCS590215022]",1,1,x,x
"Burnaby, British Columbia [CCS590215025]",0,0,0,0
"Pitt Meadows, British Columbia [CCS590215070]",1,1,x,x
"Maple Ridge, British Columbia [CCS590215075]",4,9,17,25
"Sunshine Coast A, British Columbia [CCS590229018]",4,5,x,23
"Squamish-Lillooet C, British Columbia [CCS590231017]",..,5,..,x
"Squamish-Lillooet D, British Columbia [CCS590231021] (Terminated)",6t,..t,xt,..t
"Squamish-Lillooet B, British Columbia [CCS590231034]",1,2,x,x
"Okanagan-Similkameen A, British Columbia [CCS590307022]",0,1,0,x
"Okanagan-Similkameen B, British Columbia [CCS590307026]",0,2,0,x
"Okanagan-Similkameen C, British Columbia [CCS590307028]",3,1,24,x
"Okanagan-Similkameen D, British Columbia [CCS590307047]",1,2,x,x
"Okanagan-Similkameen E, British Columbia [CCS590307049]",0,1,0,x
"Okanagan-Similkameen F, British Columbia [CCS590307051]",1,5,x,20
"Okanagan-Similkameen G, British Columbia [CCS590307053]",1,6,x,27
"Okanagan-Similkameen H, British Columbia [CCS590307055]",3,2,28,x
"Thompson-Nicola M (Beautiful Nicola Valley - North), British Columbia [CCS590333008]",1,2,x,x
"Thompson-Nicola N (Beautiful Nicola Valley - South), British Columbia [CCS590333012]",1,4,x,33
"Thompson-Nicola E (Bonaparte Plateau), British Columbia [CCS590333032]",9,3,101,22
"Thompson-Nicola I (Blue Sky Country), British Columbia [CCS590333037]",8,8,95,179
"Thompson-Nicola J (Copper Desert Country), British Columbia [CCS590333039]",3,2,62,x
"Thompson-Nicola P (Rivers and the Peaks), British Columbia [CCS590333044]",9,21,44,132
"Thompson-Nicola L (Grasslands), British Columbia [CCS590333060]",26,21,270,124
"Thompson-Nicola A (Wells Gray Country), British Columbia [CCS590333068]",3,3,x,10
"Thompson-Nicola B (Thompson Headwaters), British Columbia [CCS590333070]",0,1,0,x
"Thompson-Nicola O (Lower North Thompson), British Columbia [CCS590333072]",6,8,50,77
"Central Okanagan, British Columbia [CCS590335012]",10,10,79,x
"Central Okanagan J, British Columbia [CCS590335020]",0,2,0,x
"North Okanagan B, British Columbia [CCS590337017]",2,5,x,44
"North Okanagan D, British Columbia [CCS590337022]",2,5,x,114
"North Okanagan E, British Columbia [CCS590337023]",3,5,15,30
"Spallumcheen, British Columbia [CCS590337024]",10,17,65,515
"North Okanagan F, British Columbia [CCS590337041]",5,14,31,61
"Columbia-Shuswap A, British Columbia [CCS590339011]",0,6,0,x
"Columbia-Shuswap C, British Columbia [CCS590339037]",5,6,x,46
"Columbia-Shuswap D, British Columbia [CCS590339039]",5,16,85,103
"Columbia-Shuswap E, British Columbia [CCS590339043]",1,2,x,x
"Columbia-Shuswap F, British Columbia [CCS590339044]",2,4,x,80
"East Kootenay A, British Columbia [CCS590401017]",1,5,x,202
"East Kootenay B, British Columbia [CCS590401019]",1,3,x,15
"East Kootenay C, British Columbia [CCS590401035]",5,12,25,87
"East Kootenay E, British Columbia [CCS590401037]",2,2,x,x
"East Kootenay F, British Columbia [CCS590401046]",3,2,15,x
"East Kootenay G, British Columbia [CCS590401048]",0,0,0,0
"Central Kootenay A, British Columbia [CCS590403010]",1,4,x,54
"Central Kootenay B, British Columbia [CCS590403013]",4,10,10,54
"Central Kootenay C, British Columbia [CCS590403017]",3,4,82,36
"Central Kootenay D, British Columbia [CCS590403039]",0,1,0,x
"Central Kootenay E, British Columbia [CCS590403041]",1,0,x,0
"Central Kootenay G, British Columbia [CCS590403047]",0,3,0,28
"Central Kootenay H, British Columbia [CCS590403052]",2,7,x,122
"Central Kootenay J, British Columbia [CCS590403058]",1,4,x,20
"Central Kootenay K, British Columbia [CCS590403060]",2,3,x,x
"Kootenay Boundary B / Lower Columbia-Old-Glory, British Columbia [CCS590405030]",2,3,x,73
"Kootenay Boundary D / Rural Grand Forks, British Columbia [CCS590405052]",3,6,x,56
"Kootenay Boundary E / West Boundary, British Columbia [CCS590405054]",7,9,126,140
"Cariboo D, British Columbia [CCS590541010]",2,11,x,59
"Cariboo E, British Columbia [CCS590541012]",5,3,48,x
"Cariboo F, British Columbia [CCS590541014]",24,24,234,163
"Cariboo G, British Columbia [CCS590541015]",3,3,26,11
"Cariboo H, British Columbia [CCS590541016]",4,5,30,39
"Cariboo L, British Columbia [CCS590541017]",10,14,56,237
"Cariboo A, British Columbia [CCS590541019]",5,5,219,28
"Cariboo B, British Columbia [CCS590541021]",10,6,39,20
"Cariboo C, British Columbia [CCS590541026]",2,2,x,x
"Cariboo I, British Columbia [CCS590541027]",1,4,x,24
"Cariboo J, British Columbia [CCS590541039]",7,5,32,55
"Cariboo K, British Columbia [CCS590541041]",6,2,59,x
"Fraser-Fort George H, British Columbia [CCS590553019]",5,8,x,98
"Fraser-Fort George A, British Columbia [CCS590553038]",4,14,27,45
"Fraser-Fort George C, British Columbia [CCS590553042]",7,10,29,66
"Fraser-Fort George D, British Columbia [CCS590553044]",5,9,41,92
"Fraser-Fort George E, British Columbia [CCS590553046]",0,2,0,x
"Fraser-Fort George F, British Columbia [CCS590553048]",2,4,x,x
"Skeena-Queen Charlotte C, British Columbia [CCS590647021]",0,0,0,0
"Skeena-Queen Charlotte D, British Columbia [CCS590647027]",2,0,x,0
"Skeena-Queen Charlotte E, British Columbia [CCS590647032]",0,0,0,0
"Kitimat-Stikine C (Part 1), British Columbia [CCS590649013]",1,6,x,x
"Kitimat-Stikine B, British Columbia [CCS590649028]",3,1,18,x
"Kitimat-Stikine A, British Columbia [CCS590649039] (Terminated)",0t,..t,0t,..t
"Bulkley-Nechako C, British Columbia [CCS590751015]",0,5,0,50
"Bulkley-Nechako D, British Columbia [CCS590751017]",7,5,x,25
"Bulkley-Nechako F, British Columbia [CCS590751019]",18,32,127,305
"Bulkley-Nechako B, British Columbia [CCS590751028]",6,5,67,35
"Bulkley-Nechako E, British Columbia [CCS590751031]",6,5,23,17
"Bulkley-Nechako A, British Columbia [CCS590751051]",11,22,174,314
"Bulkley-Nechako G, British Columbia [CCS590751053]",1,7,x,231
"Stikine Region, British Columbia [CCS590757022]",..,0,..,0
"Peace River D, British Columbia [CCS590855021]",14,21,x,x
"Peace River E, British Columbia [CCS590855023]",3,3,23,7
"Peace River B, British Columbia [CCS590855040]",20,36,115,x
"Peace River C, British Columbia [CCS590855042]",4,5,x,39
"Northern Rockies, British Columbia [CCS590859007]",0,0,0,0
,,,,
Symbol legend:,,,,
.., not available for a specific reference period,,,
x, suppressed to meet the confidentiality requirements of the Statistics Act,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Footnotes:,,,,
1,"The nine-digit geographic code at the end of the geographic names comprises two digits for the province, two for the census agricultural region, two for the census division and three for the census consolidated subdivision. Reference maps provide the geographic boundaries, codes and names for all geographic areas appearing in the data tables. <a href=http://www.statcan.gc.ca/pub/95-630-x/95-630-x2017000-eng.htm"">2016 Reference maps</a> or <a href=""http://www.statcan.gc.ca/ca-ra2011/110006-eng.htm"">2011 Reference maps</a>.""",,,
2,"Due to confidentiality constraints, the data for one or more geographic areas having very few farms may be combined with the data from another census consolidated subdivision or census division. For the names of the geographic areas amalgamated access the <a href=http://www.statcan.gc.ca/pub/95-630-x/2017000/geo-eng.htm"">2016 Geographic area amalgamations</a> or the <a href=""http://www.statcan.gc.ca/eng/ca2011/110005/geo"">2011 Geographic area amalgamations</a>.""",,,
3,"There are significant refinements in the geographic assignment of agricultural operations and changes in census consolidated subdivision boundaries between censuses. These assignment and boundary changes mean that caution should be taken when comparing the data between censuses. This effect is particularly pronounced when comparing 2016 Census of Agriculture data to previous census data in Prince Edward Island, Quebec and the Northwest Territories.",,,
4,"Census agricultural regions are composed of groups of adjacent census divisions. Prior to 2016, in Saskatchewan, census agricultural regions were made up of groups of census consolidated subdivisions, but these groups did not necessarily respect census division boundaries.",,,
5,"The number of farms reporting"" does not equal the sum of the parts because farms reporting more than one category (or activity) are only counted once.""",,,
,,,,
,,,,
,,,,
"How to cite: Statistics Canada. Table 32-10-0426-01  Pig inventory on farms, Census of Agriculture, 2011 and 2016",,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3210042601,,,,
